interval,numdestroyed,nummigrations,responsetime,avgresponsetime,migrationtime,avgmigrationtime,slaviolations,slaviolationspercentage,waittime
576,4,3,"[548.0943120875253, 1193.8786466620722, 736.1377438188965, 837.6541181665586]",828.9412051837633,"[0.25948736, 0.38251936000000003, 0.35798944, 0.4952256]",0.37380544,1,25.0,"[1, 1, 1, 1]"
577,3,4,"[768.5693080800737, 858.5139006392899, 447.71085555411184]",691.5980214244918,"[0.06849426666666666, 0.1736624, 0.0777176]",0.10662475555555555,1,33.333333333333336,"[1, 1, 1]"
578,1,2,[1125.375362440201],1125.375362440201,[0.22377087999999998],0.22377087999999998,1,100.0,[1]
579,6,4,"[611.554220718192, 871.5352313856602, 612.5338640295041, 442.0380374996767, 470.74543207651317, 1196.8707805291253]",700.8795943731119,"[0.1006632, 0.0649472, 0.10655319999999999, 0.0447392, 0.23719375999999998, 0.47199840000000004]",0.17101582666666668,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
580,2,2,"[576.2807557115069, 892.7411783072874]",734.5109670093972,"[0.0223696, 0.085232]",0.0538008,1,50.0,"[1, 1]"
581,5,4,"[482.3643288420081, 368.0673993823356, 433.83758430279437, 238.69477596267998, 1065.3968848491243]",517.6721946677884,"[0.1342176, 0.10884703999999998, 0.0, 0.14430253333333334, 0.064388]",0.09035103466666666,1,20.0,"[1, 1, 1, 1, 1]"
582,2,3,"[436.32284609700775, 1106.3468020869484]",771.3348240919781,"[0.06194090666666666, 0.24077199999999999]",0.15135645333333334,1,50.0,"[1, 1]"
583,2,3,"[1112.4114846914113, 582.9577700417634]",847.6846273665874,"[0.08811559999999999, 0.09659173333333333]",0.09235366666666667,1,50.0,"[1, 1]"
584,5,3,"[730.2738807743258, 313.7253890265195, 755.6814621681689, 646.0527101119072, 433.9148344361277]",575.9296553034098,"[0.12526976, 0.011743199999999999, 0.9888123199999999, 0.0671088, 0.07725013333333333]",0.25403684266666665,1,20.0,"[1, 1, 1, 1, 1]"
585,4,4,"[3.0465316631710313, 194.9396078246848, 892.7411783072874, 344.1420276338436]",358.7173363572467,"[0.2348808, 0.1904404, 0.085232, 0.1820516]",0.1731512,1,25.0,"[1, 1, 1, 1]"
586,3,3,"[547.9645684075253, 830.5465963383847, 726.8939739366957]",701.801712894202,"[0.12974368, 0.07613264, 0.07557186666666665]",0.09381606222222222,1,33.333333333333336,"[1, 1, 1]"
587,1,2,[543.3500854253285],543.3500854253285,[0.08418439999999999],0.08418439999999999,1,100.0,[1]
588,5,5,"[830.5533072183845, 842.680566284349, 889.0063197046853, 352.3755825511623, 494.93960782468474]",681.911076716653,"[0.08284351999999999, 0.2657136, 0.060194199999999996, 0.12750656000000002, 0.1904404]",0.14533965599999998,1,20.0,"[1, 1, 1, 1, 1]"
589,1,1,[771.2548597435435],771.2548597435435,[0.0150984],0.0150984,1,100.0,[1]
590,4,4,"[557.2491856705301, 534.9539994795732, 736.1531823817335, 870.0001468784054]",674.5891286025605,"[0.0671072, 0.08811559999999999, 0.07501354666666667, 0.08855293333333333]",0.07969731999999999,1,25.0,"[1, 1, 1, 1]"
591,3,2,"[852.8180631444204, 664.1232438520352, 664.5231230048212]",727.1548100004256,"[0.223696, 0.0, 0.15890016]",0.12753205333333334,1,33.333333333333336,"[1, 1, 1]"
592,1,2,[896.6206854159084],896.6206854159084,[0.17575960000000002],0.17575960000000002,1,100.0,[1]
593,4,4,"[837.8986752594434, 468.80391099099876, 850.5302841296293, 616.9978125500827]",693.5576707325386,"[0.09961919999999999, 0.11301946666666665, 0.03019824, 3.096869333333334]",0.8349265600000002,1,25.0,"[1, 1, 1, 1]"
594,1,2,[932.9788633701983],932.9788633701983,[0.6490166666666665],0.6490166666666665,1,100.0,[1]
595,3,2,"[1193.7511402087387, 633.3811172286789, 371.2984860296465]",732.8102478223547,"[0.2550129066666667, 0.0965924, 0.12750656000000002]",0.15970395555555558,1,33.333333333333336,"[1, 1, 1]"
596,5,5,"[929.0119807012113, 616.5511818503184, 871.5443297627146, 894.5499595888637, 585.052939284286]",779.3420782374787,"[0.06774314666666666, 0.1252693333333333, 0.09123055999999999, 0.35821173333333334, 2.0245258666666666]",0.5333961279999999,1,20.0,"[1, 1, 1, 1, 1]"
597,3,4,"[508.18835968799704, 330.8896038101572, 878.8874694544483]",572.6551443175341,"[0.0783696, 0.08427133333333334, 1.0209112]",0.3945173777777778,1,33.333333333333336,"[1, 1, 1]"
598,3,2,"[548.1591839275254, 543.3464315853287, 570.0001468784054]",553.8352541304198,"[0.3243592, 0.08053056, 0.08855293333333333]",0.16448089777777777,1,33.333333333333336,"[1, 1, 1]"
599,3,3,"[649.5203715685808, 889.6316258802541, 435.731754341565]",658.2945839301333,"[0.4026528, 0.09039151999999999, 0.06417824]",0.18574085333333334,1,33.333333333333336,"[1, 1, 1]"
600,5,5,"[664.1232438520352, 595.5329283456067, 481.42364543501566, 642.1098039557094, 880.0924264685353]",652.6564096113805,"[0.0, 0.1723213866666667, 0.17785639999999997, 0.20699479999999998, 0.7888269333333334]",0.269199904,1,20.0,"[1, 1, 1, 1, 1]"
601,1,1,[3.0465316631710313],3.0465316631710313,[0.2348808],0.2348808,1,100.0,[1]
602,4,4,"[823.6638851871289, 887.8495061965597, 559.2440555762395, 578.842232826659]",712.3999199466468,"[0.0335536, 0.0925724, 0.2573264, 0.07998999999999999]",0.11586060000000001,1,25.0,"[1, 1, 1, 1]"
603,3,2,"[646.1533733119072, 843.5779237662349, 928.9490696965436]",806.2267889248952,"[0.167772, 0.8434094933333336, 2.73804144]",1.249740977777778,1,33.333333333333336,"[1, 1, 1]"
604,1,2,[560.39627142839],560.39627142839,[0.14508853333333332],0.14508853333333332,1,100.0,[1]
605,3,4,"[729.0362781549073, 1186.8849859258246, 825.6903309201267]",913.8705316669528,"[0.13820693333333334, 0.0925724, 1.0542436]",0.4283409777777778,1,33.333333333333336,"[1, 1, 1]"
606,1,1,[912.9119680813762],912.9119680813762,[3.2480683200000002],3.2480683200000002,1,100.0,[1]
607,5,4,"[955.9940362107743, 983.5668336458423, 871.5325862427146, 413.66787999557926, 608.3556816139074]",766.6234035417635,"[0.10737408, 0.156886, 0.07948704, 0.06654826666666666, 0.09047466666666666]",0.10015401066666667,1,20.0,"[1, 1, 1, 1, 1]"
608,2,2,"[895.4046077076677, 897.6490983736883]",896.5268530406779,"[0.011463573333333333, 0.7440871999999998]",0.3777753866666666,1,50.0,"[1, 1]"
609,1,2,[1143.4364053061315],1143.4364053061315,[0.21706112],0.21706112,1,100.0,[1]
610,4,4,"[892.642847355561, 782.2561842510049, 612.5338640295041, 1183.7063648050516]",867.7848151102804,"[0.07193727999999999, 0.1006632, 0.10655319999999999, 0.07963973333333332]",0.08969835333333331,1,25.0,"[1, 1, 1, 1]"
611,3,4,"[916.9978125500827, 642.0796049957092, 609.4281800469515]",722.8351991975811,"[3.096869333333334, 0.17679583999999998, 0.0815624]",1.1184091911111114,1,33.333333333333336,"[1, 1, 1]"
612,3,3,"[356.5801728830392, 655.9940362107743, 784.6656470296496]",599.0799520411543,"[0.10655319999999999, 0.10737408, 0.092398]",0.10210842666666665,1,33.333333333333336,"[1, 1, 1]"
613,4,4,"[673.7840170998775, 728.5017933861515, 882.8305050373473, 497.7833816258164]",695.7249242872981,"[0.05326655999999999, 0.27745887999999996, 0.20140173333333336, 1.8176069333333333]",0.5874335266666666,1,25.0,"[1, 1, 1, 1]"
614,3,3,"[551.8567640870253, 726.6688212894372, 539.7290581867283]",606.0848811877303,"[0.10129727999999999, 1.06702992, 0.0806016]",0.4163096,1,33.333333333333336,"[1, 1, 1]"
615,4,3,"[548.0294402475254, 951.1985441417942, 754.2865803946263, 1176.688655232958]",857.5508050042259,"[0.19461552, 1.42270656, 2.2817768, 1.0209112]",1.2300025199999998,1,25.0,"[1, 1, 1, 1]"
616,4,3,"[800.3114906721328, 764.888672764308, 700.9560109767365, 503.3056522868933]",692.3654566750176,"[0.12526976, 0.3120552, 0.0967664, 0.44209800000000005]",0.24404734,1,25.0,"[1, 1, 1, 1]"
617,3,3,"[684.5595195610808, 331.5191306220076, 892.6348787155608]",636.2378429662164,"[2.73468528, 0.08418439999999999, 0.06396864]",0.9609461066666666,1,33.333333333333336,"[1, 1, 1]"
618,1,1,[657.8560341741284],657.8560341741284,[0.08053056],0.08053056,1,100.0,[1]
619,5,6,"[864.7497922400895, 1130.535501960376, 892.7216304755608, 589.6316258802542, 609.5706116469512]",817.4418324406463,"[0.14659519999999998, 0.057047999999999995, 0.15072039999999998, 0.09039151999999999, 0.22399399999999997]",0.133749824,1,20.0,"[1, 1, 1, 1, 1]"
620,1,2,[694.9279303468888],694.9279303468888,[0.1624784],0.1624784,1,100.0,[1]
621,0,1,[],0.0,[],0.0,1,0.0,[]
622,7,4,"[668.3822589005397, 656.1014102907743, 894.5583073256615, 1485.4395054718575, 551.8358913810401, 722.9069860387478, 883.7063648050516]",837.5615320305247,"[1.24151136, 0.21474816, 0.4026528, 0.0, 0.9284144000000001, 0.21706112, 0.07963973333333332]",0.44057536761904764,1,14.285714285714286,"[1, 1, 1, 1, 1, 1, 1]"
623,4,4,"[1417.2802385768377, 1045.821688046584, 878.8422328266591, 543.3500854253285]",971.3235612188523,"[0.35821173333333334, 0.5200928, 0.07998999999999999, 0.08418439999999999]",0.2606197333333333,1,25.0,"[1, 1, 1, 1]"
624,1,2,[594.1076735064374],594.1076735064374,[0.3333828266666667],0.3333828266666667,1,100.0,[1]
625,4,4,"[656.1014102907743, 349.7254554861394, 784.6656470296496, 497.8728385095094]",572.0913378290181,"[0.21474816, 0.1220588, 0.092398, 0.1314962]",0.14017529,1,25.0,"[1, 1, 1, 1]"
626,5,4,"[626.1768800179519, 1045.6136509265841, 549.6471310925485, 867.289423409996, 504.6950103296105]",718.6844191553381,"[0.1767936, 0.31205568, 0.14763936, 0.2239948, 0.10096133333333332]",0.19228895466666668,1,20.0,"[1, 1, 1, 1, 1]"
627,2,2,"[455.290492529521, 587.9656361211199]",521.6280643253205,"[0.0878752, 0.5251258666666667]",0.3065005333333334,1,50.0,"[1, 1]"
628,3,3,"[616.5511818503184, 596.0144382922647, 543.3500854253285]",585.3052351893039,"[0.1252693333333333, 0.22377087999999998, 0.08418439999999999]",0.1444082044444444,1,33.333333333333336,"[1, 1, 1]"
629,4,3,"[843.4885934843492, 413.51034799830114, 408.93793626578525, 903.3329192063013]",642.3174492386843,"[1.0737408, 0.0, 0.5958889333333335, 0.1121468]",0.4454441333333334,1,25.0,"[1, 1, 1, 1]"
630,2,3,"[559.2037902962395, 1189.930239046289]",874.5670146712642,"[0.21706112, 0.06596079999999999]",0.14151096,1,50.0,"[1, 1]"
631,1,1,[888.3137792906889],888.3137792906889,[0.0],0.0,1,100.0,[1]
632,4,4,"[806.8977135004354, 842.6106617510156, 408.3828251290793, 1071.6139730617267]",782.3762933605642,"[0.06606559999999999, 0.19580906666666667, 2.5769791999999994, 0.6853673333333334]",0.8810552999999999,1,25.0,"[1, 1, 1, 1]"
633,4,4,"[595.3791848265354, 774.1169446423582, 1095.36995720188, 682.1636645243643]",786.7574377987845,"[0.085232, 0.14763936, 0.14570119999999998, 0.08942639999999999]",0.11699973999999999,1,25.0,"[1, 1, 1, 1]"
634,1,1,[548.0943120875253],548.0943120875253,[0.25948736],0.25948736,1,100.0,[1]
635,5,5,"[721.2809534120024, 726.5896550026876, 474.6344840872771, 357.58894550067237, 891.3754666115336]",634.2939009228346,"[0.0029344, 0.06375861333333332, 0.1986062, 0.09615506666666666, 0.23937293333333332]",0.12016544266666666,1,20.0,"[1, 1, 1, 1, 1]"
636,3,4,"[642.2004008357095, 519.8845686724418, 821.5879532237057]",661.2243075772857,"[0.29759168, 0.520392, 0.11472020000000001]",0.31090129333333333,1,33.333333333333336,"[1, 1, 1]"
637,0,1,[],0.0,[],0.0,1,0.0,[]
638,6,4,"[413.66787999557926, 894.1336595687388, 709.2418181957461, 874.4398691066166, 653.6931622429823, 772.5990708007836]",719.6292433184079,"[0.06654826666666666, 0.6375322666666667, 3.435972266666666, 0.06176639999999999, 0.167148, 0.520392]",0.8148931999999999,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
639,3,4,"[697.1659056356148, 764.159656729758, 504.6782329962772]",655.3345984538832,"[0.06438688, 0.073, 0.084184]",0.07385695999999999,1,33.333333333333336,"[1, 1, 1]"
640,3,1,"[548.0943120875253, 419.2109617133909, 911.4870232813763]",626.2640990274308,"[0.25948736, 2.73804144, 1.82312352]",1.6068841066666666,1,33.333333333333336,"[1, 1, 1]"
641,4,4,"[549.7947704525486, 887.07279133421, 543.3810713929018, 578.2642031706005]",639.6282090875652,"[0.29527872, 0.0999124, 0.6465571200000002, 0.23238279999999994]",0.31853276,1,25.0,"[1, 1, 1, 1]"
642,1,2,[941.1988815136002],941.1988815136002,[0.3736482133333333],0.3736482133333333,1,100.0,[1]
643,2,3,"[698.9000414672549, 1155.8416113858918]",927.3708264265733,"[0.073, 0.1454784]",0.10923920000000001,1,50.0,"[1, 1]"
644,4,4,"[651.4581017415671, 806.6042590052111, 893.5919721020722, 708.9379362657853]",765.148067278659,"[0.1007392, 2.38907376, 0.09584480000000001, 0.5958889333333335]",0.7953866733333335,1,25.0,"[1, 1, 1, 1]"
645,4,4,"[445.70451765017094, 646.0527101119072, 708.9379362657853, 323.88148936046724]",531.1441633470827,"[0.18937759999999998, 0.0671088, 0.5958889333333335, 0.0806016]",0.23324423333333338,1,25.0,"[1, 1, 1, 1]"
646,3,3,"[599.9565138315334, 494.93960782468474, 701.8391303728714]",598.9117506763632,"[0.05823690666666666, 0.1904404, 0.0]",0.08289243555555555,1,33.333333333333336,"[1, 1, 1]"
647,4,2,"[478.4895554665338, 896.1777120896708, 782.2561842510049, 499.80132132823377]",664.1811932838608,"[0.16106112, 3.0981915733333336, 0.1006632, 0.11057266666666665]",0.86762214,1,25.0,"[1, 1, 1, 1]"
648,4,5,"[294.10767350643727, 864.0921475692843, 683.0747807662545, 567.289423409996]",602.141006312993,"[0.3333828266666667, 2.99536768, 0.2181796, 0.2239948]",0.9427312266666666,1,25.0,"[1, 1, 1, 1]"
649,2,2,"[895.4103394943343, 871.5352313856602]",883.4727854399972,"[0.017195359999999996, 0.0649472]",0.041071279999999995,1,50.0,"[1, 1]"
650,3,4,"[603.3329192063013, 185.77942455308855, 494.93960782468474]",428.01731719469154,"[0.1121468, 0.11301946666666665, 0.1904404]",0.13853555555555555,1,33.333333333333336,"[1, 1, 1]"
651,4,2,"[668.1753403405398, 679.7135771844733, 843.3464315853288, 743.6954884823008]",733.7327093981606,"[1.0345928000000002, 0.12526976, 0.08053056, 0.07389482666666666]",0.32857198666666665,1,25.0,"[1, 1, 1, 1]"
652,2,2,"[886.8197410153128, 543.4869213839232]",715.153331199618,"[0.05368704, 0.8468479999999999]",0.45026752,1,50.0,"[1, 1]"
653,4,5,"[768.5768046400738, 394.92793034688884, 606.2798932063012, 625.6280578697052]",598.8531715157422,"[0.07599082666666665, 0.1624784, 3.0591208000000005, 5.036734600000001]",2.083581156666667,1,25.0,"[1, 1, 1, 1]"
654,3,3,"[726.3131446494372, 436.32284609700775, 599.4932528785085]",587.3764145416511,"[0.71135328, 0.06194090666666666, 0.35821173333333334]",0.37716864,1,33.333333333333336,"[1, 1, 1]"
655,3,2,"[442.04922229967667, 342.01915942205517, 599.4932528785085]",461.1872115334134,"[0.055924, 0.011743199999999999, 0.35821173333333334]",0.14195964444444445,1,33.333333333333336,"[1, 1, 1]"
656,3,3,"[893.6158789820722, 481.05480265338406, 897.1067797291253]",757.2591537881939,"[0.11975168, 0.073, 0.7079976]",0.30024976,1,33.333333333333336,"[1, 1, 1]"
657,4,4,"[611.554220718192, 527.1481366695613, 753.8414250346264, 330.8896038101572]",555.8583465581341,"[0.1006632, 0.07389482666666666, 1.8366214399999998, 0.08427133333333334]",0.5238626999999999,1,25.0,"[1, 1, 1, 1]"
658,1,2,[594.1076735064374],594.1076735064374,[0.3333828266666667],0.3333828266666667,1,100.0,[1]
659,2,2,"[721.2809534120024, 778.8324842030318]",750.0567188075171,"[0.0029344, 0.14010879999999998]",0.07152159999999999,1,50.0,"[1, 1]"
660,4,3,"[843.4885934843492, 616.5198645169852, 653.6709326429824, 752.8554656428265]",716.6337140717858,"[1.0737408, 0.09395199999999997, 0.1449184, 0.09493213333333334]",0.35188583333333334,1,25.0,"[1, 1, 1, 1]"
661,1,1,[896.8707805291252],896.8707805291252,[0.47199840000000004],0.47199840000000004,1,100.0,[1]
662,5,5,"[554.0999978078651, 557.3278602831008, 871.5325862427146, 799.7703890615671, 980.4680426217285]",752.6397752033952,"[2.38907376, 0.39825461333333334, 0.07948704, 0.0796404, 0.073]",0.6038911626666668,1,20.0,"[1, 1, 1, 1, 1]"
663,0,1,[],0.0,[],0.0,1,0.0,[]
664,3,3,"[448.3091244535509, 1106.3468020869484, 680.6006107118044]",745.0855124174346,"[5.4134472, 0.24077199999999999, 0.1624776]",1.9388989333333333,1,33.333333333333336,"[1, 1, 1]"
665,1,2,[680.6006107118044],680.6006107118044,[0.1624776],0.1624776,1,100.0,[1]
666,5,5,"[1118.3618265921302, 1155.8595070658919, 436.32433132367447, 910.3516793096567, 721.1463615848301]",868.4087411752365,"[0.2550129066666667, 0.16337407999999998, 0.06342613333333333, 2.2817768, 0.2743256]",0.6075831039999999,1,20.0,"[1, 1, 1, 1, 1]"
667,2,3,"[855.1368358436489, 791.9537843470551]",823.5453100953521,"[0.055999999999999994, 0.10026159999999999]",0.0781308,1,50.0,"[1, 1]"
668,5,3,"[597.1328434122647, 449.377300702961, 328.5416447758072, 259.20379029623945, 736.1377438188965]",474.07866460123387,"[1.342176, 0.12526976, 0.011743199999999999, 0.21706112, 0.35798944]",0.410847904,1,20.0,"[1, 1, 1, 1, 1]"
669,3,3,"[442.02685269967674, 873.1460669804471, 908.5324551829427]",741.2351249543555,"[0.0335544, 0.12310816, 0.5958889333333335]",0.25085049777777785,1,33.333333333333336,"[1, 1, 1]"
670,2,3,"[980.4680426217285, 871.1872565601979]",925.8276495909631,"[0.073, 0.16807080000000002]",0.12053540000000001,1,50.0,"[1, 1]"
671,4,3,"[688.5293008537526, 730.2112458943259, 702.809896461257, 259.28432085623945]",595.2086910163938,"[0.14092848, 0.06263488, 0.0777176, 0.29759168]",0.14471816,1,25.0,"[1, 1, 1, 1]"
672,4,4,"[806.6042590052111, 892.7026863955608, 642.2056981416948, 551.8492145403585]",723.3404645207063,"[2.38907376, 0.13177632, 0.14779746666666665, 0.09374773333333333]",0.6905988200000001,1,25.0,"[1, 1, 1, 1]"
673,1,2,[543.3500854253285],543.3500854253285,[0.08418439999999999],0.08418439999999999,1,100.0,[1]
674,3,3,"[646.0527101119072, 539.7290581867283, 995.1164185086045]",726.96606226908,"[0.0671088, 0.0806016, 0.14010879999999998]",0.09593973333333332,1,33.333333333333336,"[1, 1, 1]"
675,3,3,"[1184.3585174351058, 595.0372699804968, 896.8707805291252]",892.0888559815759,"[0.059355359999999996, 0.13177632, 0.47199840000000004]",0.22104336000000002,1,33.333333333333336,"[1, 1, 1]"
676,5,5,"[951.1985441417942, 1189.932231206289, 566.2839824562469, 832.4210758441885, 523.2725186702315]",812.6216704637501,"[1.42270656, 0.06795295999999999, 0.09374773333333333, 0.8468479999999999, 0.14570119999999998]",0.5153912906666667,1,20.0,"[1, 1, 1, 1, 1]"
677,2,3,"[687.785436678784, 553.9369099431806]",620.8611733109823,"[0.08609312, 0.4253208]",0.25570696,1,50.0,"[1, 1]"
678,5,3,"[649.4197083685805, 823.6638851871289, 331.5423203020076, 445.70451765017094, 563.7184005906242]",562.8097664197024,"[0.30198959999999997, 0.0335536, 0.10737408, 0.18937759999999998, 0.08531986666666666]",0.14352294933333332,1,20.0,"[1, 1, 1, 1, 1]"
679,5,4,"[800.3428081121328, 575.1790417541389, 585.052939284286, 835.4230884065689, 399.5394522584633]",639.1074659631179,"[0.15658720000000004, 0.1342176, 2.0245258666666666, 0.111924, 0.10398871428571428]",0.5062486761904762,1,20.0,"[1, 1, 1, 1, 1]"
680,2,3,"[304.189852942379, 509.82652193348736]",407.0081874379332,"[0.1449184, 0.2239948]",0.1844566,1,50.0,"[1, 1]"
681,1,1,[649.4197083685805],649.4197083685805,[0.30198959999999997],0.30198959999999997,1,100.0,[1]
682,3,2,"[616.5198645169852, 489.9679438006532, 871.5464167479834]",659.3447416885406,"[0.09395199999999997, 0.62075568, 0.09816559999999999]",0.27095776,1,33.333333333333336,"[1, 1, 1]"
683,5,5,"[1045.7176688465838, 569.9958652784054, 841.3288709331532, 1095.4470271901855, 633.3811172286789]",837.1741098954013,"[0.4160736, 0.08427133333333334, 0.055999999999999994, 0.39825461333333334, 0.0965924]",0.21023838933333333,1,20.0,"[1, 1, 1, 1, 1]"
684,1,2,[596.195329047452],596.195329047452,[0.08787584],0.08787584,1,100.0,[1]
685,3,2,"[328.54555917580717, 894.5499595888637, 408.3828251290793]",543.8261146312501,"[0.0156576, 0.35821173333333334, 2.5769791999999994]",0.9836161777777775,1,33.333333333333336,"[1, 1, 1]"
686,4,5,"[855.931089785892, 849.8719297583704, 783.4795483486716, 502.97709815356]",748.0649165116234,"[0.2349568, 0.09374759999999999, 0.6853673333333334, 0.11354386666666666]",0.28190390000000004,1,25.0,"[1, 1, 1, 1]"
687,1,1,[872.9366806541245],872.9366806541245,[5.556613120000001],5.556613120000001,1,100.0,[1]
688,3,4,"[862.8886697348102, 884.1028441036756, 548.077910359192]",765.023141399226,"[0.055999999999999994, 0.184848, 2.5256051200000003]",0.9221510400000001,1,33.333333333333336,"[1, 1, 1]"
689,4,3,"[616.5824991836517, 226.6972250466717, 642.0184142396821, 707.2918266412995]",548.1474912778262,"[0.15658666666666662, 0.03327413333333333, 0.12450653333333334, 0.11354386666666666]",0.10697779999999998,1,25.0,"[1, 1, 1, 1]"
690,2,2,"[887.07279133421, 1045.7176688465838]",966.3952300903969,"[0.0999124, 0.4160736]",0.257993,1,50.0,"[1, 1]"
691,4,4,"[673.7840170998775, 685.6637615658419, 364.9804394259128, 785.600260511136]",627.507119650692,"[0.05326655999999999, 2.25381392, 0.1121468, 0.2239948]",0.6608055199999999,1,25.0,"[1, 1, 1, 1]"
692,2,2,"[730.242563334326, 896.7481049049467]",813.4953341196363,"[0.09395232, 0.6778748799999998]",0.3859135999999999,1,50.0,"[1, 1]"
693,3,4,"[883.7063648050516, 443.6821546321745, 301.6291627400641]",543.0058940590967,"[0.07963973333333332, 0.8277512, 0.11301946666666665]",0.3401368,1,33.333333333333336,"[1, 1, 1]"
694,3,4,"[1135.4119036065688, 899.0698474898982, 580.0924264685353]",871.5247258550007,"[0.1007392, 0.06858128, 0.7888269333333334]",0.3193824711111111,1,33.333333333333336,"[1, 1, 1]"
695,5,3,"[721.5732932591377, 925.343894782471, 559.3648514162395, 596.5959730122647, 404.71459668663357]",641.5185218313494,"[0.012442346666666666, 0.024884693333333333, 0.37812224, 0.8053056, 0.156886]",0.275528176,1,20.0,"[1, 1, 1, 1, 1]"
696,1,2,[831.1360352983849],831.1360352983849,[0.6655716],0.6655716,1,100.0,[1]
697,2,3,"[468.80391099099876, 604.8784368329679]",536.8411739119833,"[0.11301946666666665, 1.657664426666667]",0.8853419466666668,1,50.0,"[1, 1]"
698,5,4,"[721.2809534120024, 1090.5487968021425, 447.71085555411184, 126.24420948132313, 953.5242283745824]",667.8618087248325,"[0.0029344, 0.0671072, 0.0777176, 0.09501879999999999, 0.092398]",0.06703519999999999,1,20.0,"[1, 1, 1, 1, 1]"
699,4,3,"[297.2579906239489, 904.878436832968, 1376.2111794363295, 608.0916664400969]",796.6098183333359,"[0.06788181333333333, 1.657664426666667, 0.19125968000000002, 0.0447392]",0.49038628000000006,1,25.0,"[1, 1, 1, 1]"
700,2,2,"[874.7727081275267, 523.2511329711897]",699.0119205493581,"[0.06263488, 3.9567018000000007]",2.00966834,1,50.0,"[1, 1]"
701,4,5,"[728.5571581061513, 550.5004444071519, 1197.1954449520554, 680.6006107118044]",789.2134145442908,"[0.3328236, 0.09615506666666666, 0.06858128, 0.1624776]",0.16500938666666667,1,25.0,"[1, 1, 1, 1]"
702,1,1,[895.4046077076677],895.4046077076677,[0.011463573333333333],0.011463573333333333,1,100.0,[1]
703,6,3,"[956.0477232507743, 433.83758430279437, 446.143745573551, 611.9994232267063, 844.7198498991662, 474.0923854044733]",627.8067852762442,"[0.16106112, 0.0, 3.2480683200000002, 0.0223696, 0.0904748, 0.055999999999999994]",0.5963289733333333,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
704,1,2,[830.5533072183845],830.5533072183845,[0.08284351999999999],0.08284351999999999,1,100.0,[1]
705,2,3,"[698.9000414672549, 903.3329192063013]",801.1164803367781,"[0.073, 0.1121468]",0.0925734,1,50.0,"[1, 1]"
706,4,3,"[806.8977135004354, 830.2837714265341, 305.6337243559516, 593.0831721471554]",633.9745953575191,"[0.06606559999999999, 0.12750645333333335, 0.29024512, 0.07963973333333332]",0.14086422666666668,1,25.0,"[1, 1, 1, 1]"
707,1,2,[1158.6418701517468],1158.6418701517468,[0.19603199999999998],0.19603199999999998,1,100.0,[1]
708,3,4,"[837.8877704594433, 875.1724905757035, 717.3942545849557]",810.1515052067008,"[0.0887144, 0.12031199999999999, 0.23937293333333332]",0.14946644444444443,1,33.333333333333336,"[1, 1, 1]"
709,4,3,"[758.6465490460664, 226.73049918000504, 626.0160918947532, 645.5853295608464]",564.2446174204177,"[0.0029344, 0.06654826666666666, 0.055999999999999994, 0.17785639999999997]",0.07583476666666666,1,25.0,"[1, 1, 1, 1]"
710,4,4,"[891.9147923348839, 683.0405261974515, 351.86054389285465, 572.500301890507]",624.8290410789243,"[0.061591999999999994, 0.1065536, 0.05368703999999999, 0.5660265600000001]",0.19696480000000002,1,25.0,"[1, 1, 1, 1]"
711,2,2,"[550.7317918318612, 884.2052824429512]",717.4685371374062,"[0.0150984, 0.1020972]",0.0585978,1,50.0,"[1, 1]"
712,4,4,"[664.5231230048212, 883.7063648050516, 401.5229401552619, 257.58509594715076]",551.8343809780714,"[0.15890016, 0.07963973333333332, 0.026633279999999995, 0.10398871428571428]",0.0922904719047619,1,25.0,"[1, 1, 1, 1]"
713,3,3,"[857.0159485640593, 774.6059628472773, 804.6782329962773]",812.1000481358711,"[3.972843946666667, 0.17008496, 0.084184]",1.4090376355555554,1,33.333333333333336,"[1, 1, 1]"
714,2,3,"[889.0043624113522, 481.4223350959029]",685.2133487536275,"[0.05823690666666666, 0.17176191999999998]",0.11499941333333333,1,50.0,"[1, 1]"
715,5,4,"[656.1014102907743, 543.8210702858836, 739.1889740749956, 404.71459668663357, 835.389991684343]",635.8432086045261,"[0.21474816, 0.05368703999999999, 0.06298999999999999, 0.156886, 0.08121333333333333]",0.11390490666666667,1,20.0,"[1, 1, 1, 1, 1]"
716,3,3,"[543.8210702858836, 621.6545564405181, 550.5004444071519]",571.9920237111845,"[0.05368703999999999, 0.08619818666666666, 0.09615506666666666]",0.07868009777777778,1,33.333333333333336,"[1, 1, 1]"
717,2,1,"[433.83758430279437, 855.0295265907259]",644.4335554467601,"[0.0, 1.9864219733333335]",0.9932109866666667,1,50.0,"[1, 1]"
718,3,4,"[743.6999621889673, 853.9369099431806, 499.31573605748565]",698.9842027298778,"[0.07836853333333332, 0.4253208, 0.073]",0.19222977777777775,1,33.333333333333336,"[1, 1, 1]"
719,3,3,"[646.0862645119072, 447.71085555411184, 987.785436678784]",693.8608522482676,"[0.1006632, 0.0777176, 0.08609312]",0.08815797333333335,1,33.333333333333336,"[1, 1, 1]"
720,1,2,[1106.8935519045096],1106.8935519045096,[0.08619808],0.08619808,1,100.0,[1]
