interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
392,"[18.714321171506576, 23.512712910392498, 9.813171125318105, 0.0, 0.0, 0.0]","[7, 12, 6, 0, 0, 0]","[260.04277519219033, 985.8460286942916, 813.6055021485065, 0, 0, 0]","[3768.95722480781, 7116.153971305708, 15297.394497851494, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[754, 1905, 1581, 0, 0, 0]","[3.723029879705084, 4.5363698098564225, 0.4231693830034923, 0.0, 0.0, 0.0]","[159.90413333333333, 779.3483333333334, 145.40099999999998, 0, 0, 0]","[0.009066666666666666, 0.028933333333333335, 0.020133333333333333, 0, 0, 0]","[0.0033333333333333335, 0.08066666666666665, 0.0056, 0, 0, 0]","[4135.095866666667, 16400.651666666665, 34214.599, 4295, 17180, 34360]","[371.9909333333333, 359.9710666666667, 376.5198666666667, 372.0, 360.0, 376.54]","[199.99666666666667, 304.9193333333333, 266.7444, 200.0, 305.0, 266.75]","[(13, 0.00031666666666666665, 0.0012055555555555556), (23, 0.00013333333333333334, 0.012316666666666665), (10, 1.666666666666667e-05, 0.0029611111111111114), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09968333333333, 10.108794444444444), (16082, 51.899866666666675, 6.1776833333333325), (32202, 58.199983333333336, 11.637038888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
393,"[17.20029784065525, 24.154529745741794, 11.849047234808516, 0.0, 0.0, 0.0]","[7, 11, 7, 0, 0, 0]","[376.06517734219744, 860.2412505158887, 1034.32217419703, 0, 0, 0]","[3652.9348226578027, 7241.758749484111, 15076.67782580297, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[693, 1957, 1909, 0, 0, 0]","[4.024158323632131, 5.568369033760186, 0.6144090027163368, 0.0, 0.0, 0.0]","[172.8376, 956.6458, 211.11093333333332, 0, 0, 0]","[0.03266666666666666, 1.208, 0.019200000000000002, 0, 0, 0]","[0.012799999999999999, 0.4493333333333333, 0.0006666666666666668, 0, 0, 0]","[4122.1624, 16223.3542, 34148.88906666667, 4295, 17180, 34360]","[371.96733333333333, 358.792, 376.5208, 372.0, 360.0, 376.54]","[199.9872, 304.55066666666664, 266.7493333333333, 200.0, 305.0, 266.75]","[(14, 0.0, 0.02626468253968254), (21, 0.049466666666666666, 0.45107222222222226), (12, 5e-05, 0.009583333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.083735317460317), (16084, 51.85053333333334, 5.738927777777778), (32200, 58.19995, 11.630416666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
394,"[22.213948870687517, 21.26635398666996, 15.709763515610453, 0.0, 0.0, 0.0]","[8, 8, 10, 0, 0, 0]","[612.3736837814, 1314.011310371359, 1472.2009796342845, 0, 0, 0]","[3416.6263162186, 6787.988689628641, 14638.799020365715, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[895, 1723, 2531, 0, 0, 0]","[6.568302677532015, 3.047641055490881, 0.6620904152114864, 0.0, 0.0, 0.0]","[282.1086, 523.5847333333334, 227.4942666666667, 0, 0, 0]","[0.051333333333333335, 0.8454666666666667, 0.03733333333333333, 0, 0, 0]","[0.014266666666666667, 0.27853333333333335, 0.001466666666666667, 0, 0, 0]","[4012.8914, 16656.415266666667, 34132.50573333333, 4295, 17180, 34360]","[371.94866666666667, 359.15453333333335, 376.5026666666667, 372.0, 360.0, 376.54]","[199.98573333333334, 304.7214666666667, 266.74853333333334, 200.0, 305.0, 266.75]","[(16, 0.0, 0.030322222222222223), (18, 3.333333333333334e-05, 0.2288277777777778), (20, 0.0, 0.007174358974358974), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.079677777777777), (16087, 51.89996666666667, 5.961172222222221), (32192, 58.2, 11.63282564102564), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
395,"[20.451724993794986, 20.859047148852135, 14.338029917447706, 0.0, 0.0, 0.0]","[8, 8, 9, 0, 0, 0]","[542.5149647893168, 661.2812722714784, 1261.682249049958, 0, 0, 0]","[3486.4850352106832, 7440.718727728521, 14849.317750950042, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[824, 1690, 2310, 0, 0, 0]","[6.212248350795498, 3.068750873108265, 0.4665246410554909, 0.0, 0.0, 0.0]","[266.81606666666664, 527.2113999999999, 160.29786666666666, 0, 0, 0]","[0.05093333333333334, 0.9875999999999999, 0.0276, 0, 0, 0]","[0.013866666666666668, 0.3272, 0.0, 0, 0, 0]","[4028.1839333333332, 16652.7886, 34199.70213333333, 4295, 17180, 34360]","[371.9490666666667, 359.0124, 376.5124, 372.0, 360.0, 376.54]","[199.98613333333333, 304.6728, 266.75, 200.0, 305.0, 266.75]","[(16, 0.0, 0.030502380952380954), (17, 0.00011666666666666667, 0.2918222222222222), (18, 0.0, 0.004477777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.079497619047618), (16088, 51.89988333333334, 5.898177777777777), (32194, 58.2, 11.635522222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
396,"[20.253164556962027, 15.391261416934091, 17.317360809384894, 0.0, 0.0, 0.0]","[6, 7, 11, 0, 0, 0]","[435.17356775305205, 1006.108417446608, 985.8723578472162, 0, 0, 0]","[3593.826432246948, 7095.891582553392, 15125.127642152784, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[816, 1247, 2790, 0, 0, 0]","[7.534689949553744, 2.628802095459837, 1.24802095459837, 0.0, 0.0, 0.0]","[323.6149333333333, 451.62819999999994, 428.81999999999994, 0, 0, 0]","[0.041466666666666666, 1.2189333333333334, 0.04186666666666666, 0, 0, 0]","[0.014266666666666667, 0.39506666666666673, 0.023866666666666668, 0, 0, 0]","[3971.3850666666667, 16728.3718, 33931.18, 4295, 17180, 34360]","[371.9585333333333, 358.7810666666667, 376.4981333333333, 372.0, 360.0, 376.54]","[199.98573333333334, 304.60493333333335, 266.72613333333334, 200.0, 305.0, 266.75]","[(12, 8.333333333333333e-05, 0.030100000000000002), (17, 0.00021666666666666666, 0.3815333333333334), (20, 1.666666666666667e-05, 0.0061021367521367515), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09991666666666, 10.0799), (16088, 51.89978333333334, 5.808466666666666), (32192, 58.199983333333336, 11.633897863247862), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
397,"[23.405311491685282, 20.883732411750184, 8.84488858543852, 0.0, 0.0, 0.0]","[7, 10, 6, 0, 0, 0]","[475.5920892311203, 968.2910498507131, 612.611412263642, 0, 0, 0]","[3553.4079107688794, 7133.7089501492865, 15498.388587736357, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[943, 1692, 1425, 0, 0, 0]","[7.971077997671711, 5.76800776096236, 1.0209247186651145, 0.0, 0.0, 0.0]","[342.35779999999994, 990.9437333333334, 350.7897333333333, 0, 0, 0]","[0.02693333333333333, 1.4805333333333335, 0.017066666666666667, 0, 0, 0]","[0.005466666666666667, 0.484, 0.013333333333333332, 0, 0, 0]","[3952.6422000000002, 16189.056266666666, 34009.21026666667, 4295, 17180, 34360]","[371.9730666666667, 358.5194666666667, 376.52293333333336, 372.0, 360.0, 376.54]","[199.99453333333332, 304.516, 266.7366666666667, 200.0, 305.0, 266.75]","[(13, 0.0, 0.006388888888888888), (24, 0.00021666666666666668, 0.5690277777777777), (12, 0.0, 0.002311111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.10361111111111), (16081, 51.89978333333334, 5.620972222222222), (32200, 58.2, 11.637688888888889), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
398,"[22.486969471332838, 17.699333497901755, 9.676618459437652, 0.0, 0.0, 0.0]","[9, 8, 6, 0, 0, 0]","[400.79535642690865, 632.9892693778809, 807.2424470707404, 0, 0, 0]","[3628.2046435730913, 7469.010730622119, 15303.757552929259, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[906, 1434, 1559, 0, 0, 0]","[6.507222351571594, 4.477896391152502, 0.831081490104773, 0.0, 0.0, 0.0]","[279.48519999999996, 769.3025999999999, 285.5596, 0, 0, 0]","[0.0248, 0.0328, 0.011066666666666667, 0, 0, 0]","[0.016133333333333333, 0.008, 0.017333333333333333, 0, 0, 0]","[4015.5148, 16410.6974, 34074.4404, 4295, 17180, 34360]","[371.9752, 359.9672, 376.5289333333333, 372.0, 360.0, 376.54]","[199.98386666666667, 304.992, 266.73266666666666, 200.0, 305.0, 266.75]","[(17, 0.007883333333333332, 0.005299999999999999), (20, 0.0, 0.028633333333333334), (12, 1.666666666666667e-05, 0.001461111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09211666666666, 10.1047), (16085, 51.900000000000006, 6.161366666666666), (32200, 58.199983333333336, 11.638538888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
399,"[16.182675601886324, 16.77363613922488, 11.830426416733907, 0.0, 0.0, 0.0]","[7, 8, 7, 0, 0, 0]","[442.4221676374144, 702.7238454731338, 1020.1818728116777, 0, 0, 0]","[3586.5778323625855, 7399.276154526866, 15090.818127188322, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[652, 1359, 1906, 0, 0, 0]","[2.7648009313154835, 3.759205277454405, 0.9293705859526581, 0.0, 0.0, 0.0]","[118.74820000000003, 645.8314666666668, 319.3317333333333, 0, 0, 0]","[0.0192, 0.037333333333333336, 0.013999999999999999, 0, 0, 0]","[0.007333333333333334, 0.02293333333333333, 0.019066666666666666, 0, 0, 0]","[4176.2518, 16534.168533333333, 34040.66826666667, 4295, 17180, 34360]","[371.9808, 359.9626666666667, 376.526, 372.0, 360.0, 376.54]","[199.99266666666668, 304.97706666666664, 266.7309333333333, 200.0, 305.0, 266.75]","[(14, 0.0, 0.0031166666666666665), (18, 0.0, 0.003138888888888889), (15, 0.0, 0.0011944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.106883333333332), (16087, 51.900000000000006, 6.186861111111111), (32197, 58.2, 11.638805555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
400,"[20.79920575825267, 16.94643297951123, 12.804915895971696, 0.0, 0.0, 0.0]","[7, 8, 7, 0, 0, 0]","[528.2721216731079, 627.729747589652, 990.645813557941, 0, 0, 0]","[3500.727878326892, 7474.270252410348, 15120.354186442059, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[838, 1373, 2063, 0, 0, 0]","[2.544045013581684, 1.370722545595654, 0.9096647264260768, 0.0, 0.0, 0.0]","[109.26673333333332, 235.49013333333335, 312.5608, 0, 0, 0]","[0.014399999999999998, 0.020266666666666662, 0.018666666666666668, 0, 0, 0]","[0.012133333333333333, 0.005333333333333334, 0.008533333333333334, 0, 0, 0]","[4185.733266666667, 16944.509866666667, 34047.4392, 4295, 17180, 34360]","[371.9856, 359.97973333333334, 376.52133333333336, 372.0, 360.0, 376.54]","[199.98786666666666, 304.99466666666666, 266.74146666666667, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0018833333333333332), (16, 0.0, 0.003127777777777778), (15, 0.0, 0.008216666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.108116666666666), (16089, 51.900000000000006, 6.186872222222222), (32197, 58.2, 11.631783333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
401,"[20.526185157607348, 14.453221426808197, 16.52287257153498, 0.0, 0.0, 0.0]","[7, 6, 9, 0, 0, 0]","[561.5614575978743, 889.7095169907677, 1686.30019774015, 0, 0, 0]","[3467.4385424021257, 7212.290483009232, 14424.69980225985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[827, 1171, 2662, 0, 0, 0]","[2.632555684904928, 0.6093154831199069, 4.271146100116415, 0.0, 0.0, 0.0]","[113.06826666666664, 104.6804, 1467.5658, 0, 0, 0]","[0.016666666666666663, 0.009733333333333333, 12.1264, 0, 0, 0]","[0.010133333333333334, 0.0029333333333333334, 12.06546666666667, 0, 0, 0]","[4181.931733333334, 17075.3196, 32892.4342, 4295, 17180, 34360]","[371.98333333333335, 359.9902666666667, 364.41360000000003, 372.0, 360.0, 376.54]","[199.98986666666667, 304.9970666666667, 254.68453333333332, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0017555555555555556), (13, 0.0, 0.0011388888888888887), (17, 3.3333333333333335e-05, 0.05407222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.108244444444443), (16092, 51.900000000000006, 6.188861111111111), (32195, 58.19996666666667, 11.585927777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
402,"[21.990568379250433, 15.61342878301654, 17.18080814350444, 0.0, 0.0, 0.0]","[7, 7, 7, 0, 0, 0]","[443.4749703521363, 826.2536642462007, 910.6402888992203, 0, 0, 0]","[3585.5250296478634, 7275.746335753799, 15200.35971110078, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[886, 1265, 2768, 0, 0, 0]","[2.957053938688397, 0.5197982149786573, 4.163065774155996, 0.0, 0.0, 0.0]","[127.00546666666665, 89.30133333333333, 1430.4294, 0, 0, 0]","[0.014533333333333332, 0.009333333333333332, 0.010400000000000001, 0, 0, 0]","[0.0068000000000000005, 0.0028, 0.0004000000000000001, 0, 0, 0]","[4167.9945333333335, 17090.698666666667, 32929.5706, 4295, 17180, 34360]","[371.98546666666664, 359.99066666666664, 376.5296, 372.0, 360.0, 376.54]","[199.9932, 304.9972, 266.7496, 200.0, 305.0, 266.75]","[(14, 0.0, 0.0015388888888888893), (16, 0.0, 0.0011555555555555553), (12, 0.0, 0.025361111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.10846111111111), (16089, 51.900000000000006, 6.188844444444444), (32200, 58.2, 11.614638888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
403,"[17.895259369570613, 19.538385583806466, 14.536651976910186, 0.0, 0.0, 0.0]","[6, 8, 6, 0, 0, 0]","[437.11588869199477, 1020.0082562862087, 619.9713083796079, 0, 0, 0]","[3591.8841113080052, 7081.991743713791, 15491.028691620391, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[721, 1583, 2342, 0, 0, 0]","[1.5848102444703143, 8.413103608847496, 0.5275618936748155, 0.0, 0.0, 0.0]","[68.0676, 1445.3711999999998, 181.27026666666663, 0, 0, 0]","[0.013466666666666667, 0.1848, 0.010133333333333334, 0, 0, 0]","[0.005066666666666667, 0.0076, 0.0009333333333333334, 0, 0, 0]","[4226.9324, 15734.6288, 34178.72973333333, 4295, 17180, 34360]","[371.98653333333334, 359.8152, 376.5298666666667, 372.0, 360.0, 376.54]","[199.99493333333334, 304.9924, 266.7490666666667, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0012166666666666667), (18, 0.0, 0.004377777777777778), (11, 0.0, 0.0029722222222222216), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.108783333333333), (16087, 51.900000000000006, 6.1856222222222215), (32201, 58.2, 11.637027777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
404,"[24.174733184413004, 20.130831893359662, 11.849047234808516, 0.0, 0.0, 0.0]","[6, 8, 5, 0, 0, 0]","[380.00792227623015, 1182.8537186461936, 847.1100079069748, 0, 0, 0]","[3648.99207772377, 6919.146281353806, 15263.889992093025, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[974, 1631, 1909, 0, 0, 0]","[1.9327031431897561, 9.713653861078773, 0.447837601862631, 0.0, 0.0, 0.0]","[83.00960000000002, 1668.8057333333334, 153.877, 0, 0, 0]","[0.013600000000000001, 0.019733333333333332, 0.014533333333333334, 0, 0, 0]","[0.0072, 0.0204, 0.0048000000000000004, 0, 0, 0]","[4211.9904, 15511.194266666667, 34206.123, 4295, 17180, 34360]","[371.9864, 359.9802666666667, 376.52546666666666, 372.0, 360.0, 376.54]","[199.9928, 304.9796, 266.7452, 200.0, 305.0, 266.75]","[(12, 0.0, 0.002183333333333333), (18, 0.0004166666666666667, 0.007983333333333334), (11, 0.0, 0.003305555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.107816666666666), (16087, 51.89958333333334, 6.182016666666666), (32201, 58.2, 11.636694444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[2, 2, 2, 0, 0, 0]"
405,"[22.933730454206998, 19.686497161194765, 14.089752343119608, 0.0, 0.0, 0.0]","[5, 8, 6, 0, 0, 0]","[541.1345303274251, 618.6994328694356, 901.4863512878317, 0, 0, 0]","[3487.865469672575, 7483.300567130565, 15209.513648712169, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[924, 1595, 2270, 0, 0, 0]","[2.6315653861078774, 9.1872289483896, 3.214995925494761, 0.0, 0.0, 0.0]","[113.02573333333332, 1578.3659333333335, 1104.6725999999999, 0, 0, 0]","[0.013866666666666666, 0.036533333333333334, 0.39693333333333336, 0, 0, 0]","[0.006266666666666667, 0.011999999999999999, 1.5029333333333332, 0, 0, 0]","[4181.974266666667, 15601.634066666666, 33255.3274, 4295, 17180, 34360]","[371.9861333333333, 359.96346666666665, 376.1430666666667, 372.0, 360.0, 376.54]","[199.99373333333332, 304.988, 265.2470666666667, 200.0, 305.0, 266.75]","[(10, 0.0, 0.002788888888888889), (19, 0.0, 0.004466666666666667), (13, 0.0, 0.10716666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.107211111111111), (16086, 51.900000000000006, 6.185533333333333), (32199, 58.2, 11.532833333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[2, 2, 2, 0, 0, 0]"
406,"[26.557458426408537, 9.479140952851148, 18.21116007696605, 0.0, 0.0, 0.0]","[6, 4, 9, 0, 0, 0]","[461.4408010194484, 69.36441004950424, 1486.1253042999556, 0, 0, 0]","[3567.5591989805516, 8032.635589950496, 14624.874695700044, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1070, 768, 2934, 0, 0, 0]","[3.4616220411331007, 0.9785832363213037, 3.5570399689561514, 0.0, 0.0, 0.0]","[148.67666666666668, 168.12059999999997, 1222.1989333333336, 0, 0, 0]","[0.014799999999999997, 0.019066666666666666, 1.5441333333333334, 0, 0, 0]","[0.007066666666666667, 0.0054666666666666665, 1.1869333333333332, 0, 0, 0]","[4146.323333333334, 17011.8794, 33137.80106666667, 4295, 17180, 34360]","[371.9852, 359.9809333333333, 374.9958666666667, 372.0, 360.0, 376.54]","[199.99293333333333, 304.9945333333333, 265.56306666666666, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0020833333333333333), (8, 0.0004166666666666667, 0.0026611111111111106), (21, 0.011550000000000001, 0.5303111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.107916666666666), (16097, 51.89958333333334, 6.187338888888888), (32191, 58.18845, 11.109688888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[2, 2, 2, 0, 0, 0]"
407,"[31.571109456440805, 5.443100469019995, 21.30221587735088, 0.0, 0.0, 0.0]","[8, 3, 11, 0, 0, 0]","[595.7937946907558, 312.48005586160264, 1073.4203451068363, 0, 0, 0]","[3433.206205309244, 7789.5199441383975, 15037.579654893163, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1272, 441, 3432, 0, 0, 0]","[5.256041909196741, 0.4798793170353123, 2.9932295304617775, 0.0, 0.0, 0.0]","[225.747, 82.44326666666666, 1028.4736666666668, 0, 0, 0]","[0.021733333333333334, 0.020133333333333333, 1.21, 0, 0, 0]","[0.014799999999999999, 0.002, 0.9110666666666667, 0, 0, 0]","[4069.253, 17097.556733333335, 33331.526333333335, 4295, 17180, 34360]","[371.9782666666667, 359.9798666666667, 375.33000000000004, 372.0, 360.0, 376.54]","[199.9852, 304.998, 265.83893333333333, 200.0, 305.0, 266.75]","[(18, 0.037899999999999996, 0.01598333333333333), (6, 0.0, 0.0019777777777777775), (26, 1.666666666666667e-05, 0.3125611111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.0621, 10.094016666666667), (16099, 51.900000000000006, 6.188022222222222), (32186, 58.199983333333336, 11.327438888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[2, 2, 2, 0, 0, 0]"
408,"[33.43261355174981, 10.83683041224389, 11.569734963689404, 0.0, 0.0, 0.0]","[11, 5, 7, 0, 0, 0]","[843.2484294284405, 375.76034729394104, 734.5216179174292, 0, 0, 0]","[3185.7515705715596, 7726.239652706059, 15376.47838208257, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1347, 878, 1864, 0, 0, 0]","[11.50389910748933, 1.9462343810632516, 1.3081684128831976, 0.0, 0.0, 0.0]","[494.0924666666667, 334.3630666666666, 449.4866666666667, 0, 0, 0]","[0.12000000000000001, 0.023066666666666666, 1.1627999999999998, 0, 0, 0]","[0.20399999999999996, 0.015599999999999998, 0.33, 0, 0, 0]","[3800.907533333333, 16845.636933333335, 33910.513333333336, 4295, 17180, 34360]","[371.88, 359.9769333333333, 375.3772, 372.0, 360.0, 376.54]","[199.796, 304.9844, 266.42, 200.0, 305.0, 266.75]","[(25, 0.006983333333333331, 0.05467222222222221), (8, 0.0, 0.0029166666666666664), (17, 8.333333333333333e-05, 0.3569222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.09301666666666, 10.055327777777777), (16097, 51.900000000000006, 6.187083333333333), (32195, 58.19991666666667, 11.283077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
409,"[37.602382725241995, 9.651937793137497, 9.229718825647074, 0.0, 0.0, 0.0]","[13, 4, 6, 0, 0, 0]","[1136.992900346839, 477.70063770125375, 284.9362015968371, 0, 0, 0]","[2892.0070996531613, 7624.299362298746, 15826.063798403164, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1515, 782, 1487, 0, 0, 0]","[13.864917345750873, 1.4337958866899496, 0.8237066356228171, 0.0, 0.0, 0.0]","[595.4982, 246.32613333333333, 283.0256, 0, 0, 0]","[0.13653333333333334, 0.02666666666666667, 1.2001333333333333, 0, 0, 0]","[0.23706666666666668, 0.03906666666666666, 0.39360000000000006, 0, 0, 0]","[3699.5018, 16933.673866666668, 34076.9744, 4295, 17180, 34360]","[371.8634666666667, 359.97333333333336, 375.3398666666667, 372.0, 360.0, 376.54]","[199.76293333333334, 304.96093333333334, 266.3564, 200.0, 305.0, 266.75]","[(29, 8.333333333333334e-05, 0.11722777777777779), (5, 0.0, 0.0017055555555555559), (11, 0.00016666666666666666, 0.3735277777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3997, 67.09991666666666, 9.992772222222222), (16100, 51.900000000000006, 6.188294444444444), (32201, 58.19983333333334, 11.266472222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
410,"[38.79374534623976, 11.404591458899036, 5.617280119173236, 0.0, 0.0, 0.0]","[13, 5, 4, 0, 0, 0]","[952.622755124602, 534.2380445212871, 270.7508055649648, 0, 0, 0]","[3076.377244875398, 7567.7619554787125, 15840.249194435035, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1563, 924, 905, 0, 0, 0]","[16.92274427629026, 1.9907380675203725, 0.3598453628249903, 0.0, 0.0, 0.0]","[726.8318666666667, 342.0088, 123.64286666666666, 0, 0, 0]","[0.15306666666666666, 0.0436, 0.0010666666666666667, 0, 0, 0]","[0.2361333333333334, 0.036399999999999995, 0.005733333333333333, 0, 0, 0]","[3568.1681333333336, 16837.9912, 34236.35713333333, 4295, 17180, 34360]","[371.8469333333333, 359.9564, 376.5389333333334, 372.0, 360.0, 376.54]","[199.76386666666667, 304.9636, 266.74426666666665, 200.0, 305.0, 266.75]","[(29, 3.333333333333334e-05, 0.05065555555555555), (10, 0.0, 0.0036222222222222224), (4, 0.0004166666666666667, 0.0009611111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3997, 67.09996666666666, 10.059344444444443), (16095, 51.900000000000006, 6.1863777777777775), (32208, 58.19958333333334, 11.639038888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
